7.145802667,	0.24749		
9.166836913,	0.28518		
10.86846916,	0.31784		
12.40341876,	0.3392			
13.5788078,	0.34925		
14.95907097,	0.38945		
15.78289858,	0.38568		
16.55046766,	0.36935		
17.67889502,	0.41457	
19.17288811,	0.3907		
18.73519582,	0.44486			
18.93034806,	0.4411		
20.54756331,	0.39447		
22.13456061,	0.42714				
23.5718844,	0.45729				
23.67434787,	0.50754				
25.20880151,	0.48869				
26.95595247,	0.48367				
28.81005887,	0.48869				
28.35990693,	0.54648				
31.11487197,	0.54899				
32.02998441,	0.52387				
33.61173535,	0.52387				
36.54429129,	0.54146				
38.89353689,	0.55151				
46.59782746,	0.61779				
43.96722862,	0.6203				
39.50685138,	0.61278				
42.59325957,	0.61153				
48.61694875,	0.57286				
49.95501297,	0.60302				
50.41760302,	0.62563				
55.56224971,	0.64196				
59.18582871,	0.66834				
61.87613258,	0.63317				
68.06384435,	0.64322				
68.06384435,	0.65578				
75.62629306,	0.66583				
80.07496102,	0.69849				
93.88095847,	0.71985				
102.73794,	0.71106				
118.3720671,	0.69724				