128.29, 0.5990079454145534
124.33, 0.5736858643443912
97.83, 0.5791174754230823
73.22, 0.5526058266373390
84.17, 0.5458589576693452
77.47, 0.5272388562194192
88.06, 0.5071688288369172
100.17, 0.4977734883512144
61.16, 0.4993939938052702
54.53, 0.4981505588723798
69.55, 0.4899717197109128
65.05, 0.4926830363154825
49.99, 0.4608924002334247
55.96, 0.4394622256138619
50.89, 0.4435426673250439
46.64, 0.4436234681510080
47.43, 0.4196076671005972
42.27, 0.4263904475467972
39.53, 0.4037976388203081
39.25, 0.4131391120887015
36.40, 0.4092292498989991
41.02, 0.3677559815055889
35.02, 0.3706109440229835
33.43, 0.3813394981370922
31.31, 0.3667639269201419
31.85, 0.3400727207433677
29.42, 0.3335233649055079
28.55, 0.3242357588544239
26.88, 0.3283341563047090
25.12, 0.3177851595816313
23.67, 0.2925618350765364
23.45, 0.2979126453292635
22.22, 0.2966871661354761 
20.47, 0.2781927548592720
18.99, 0.2663644117250977
18.21, 0.2344660412084213
17.33, 0.2279256632401132
16.64, 0.2466983884724157
15.66, 0.2348700453382413
14.49, 0.2364366835749878
13.48, 0.2366701081833282
12.22, 0.1956816447457019
10.78, 0.1988418548278494
9.09, 0.1756161062979756
7.11, 0.1516676392692015
